"","ENTREZID","SYMBOL","log2FoldChange","pvalue","padj","qvalue","baseMean","lfcSE","GENENAME"
"1","64428","CIAO3",8.16359195826511,5.37205430793116e-14,4.05011787911472e-10,3.44122769788286e-10,122720.907695078,1.14971353307391,"cytosolic iron-sulfur assembly component 3"
"2","677767","SCARNA7",-1.8852577808561,5.96307108232438e-14,4.05011787911472e-10,3.44122769788286e-10,189.235250318751,0.266308065989271,"small Cajal body-specific RNA 7"
"3","400720","ZNF772",-1.43556761075862,9.51598600979292e-14,4.30883846523423e-10,3.66105252114493e-10,171.36628182925,0.203733435658672,"zinc finger protein 772"
"4","125875","CLDND2",2.1408540618926,6.64179689938584e-12,2.25555422703143e-08,1.91645673331215e-08,247.858767661395,0.334556416591549,"claudin domain containing 2"
"5","124093","CCDC78",8.2497357007546,1.16544721328023e-10,3.16628698903973e-07,2.6902709529312e-07,66679.5673679102,1.39378560534387,"coiled-coil domain containing 78"
"6","84264","HAGHL",8.30262963555376,1.44780685785778e-10,3.27783472619001e-07,2.78504872833797e-07,73630.0548056549,1.4115116248346,"hydroxyacylglutathione hydrolase like"
"7","79006","METRN",7.01800713777002,6.85796815852305e-09,1.30634861989106e-05,1.10995363296507e-05,62503.7129324584,1.34904386977597,"meteorin, glial cell differentiation regulator"
"8","65990","ANTKMT",6.72402811829352,7.69345476967645e-09,1.30634861989106e-05,1.10995363296507e-05,32474.6102251212,1.29784615146668,"adenine nucleotide translocase lysine methyltransferase"
"9","677777","SCARNA12",-1.56923627373291,5.95897809447017e-08,8.99408427058698e-05,7.64192372489704e-05,427.404306264542,0.325446950718194,"small Cajal body-specific RNA 12"
"10","677775","SCARNA5",-1.15838139896057,4.51766910740276e-06,0.00613680171549591,0.00521420182574923,1106.23997307478,0.300086066655511,"small Cajal body-specific RNA 5"
